Name,Age,Since,Current Position
John Hennessy,65,2018,Independent Chairman of the Board
Sergey Brin,44,2015,"President, Co-Founder, Director"
Lawrence Page,45,2015,"Chief Executive Officer, Co-Founder, Director"
Ruth Porat,60,2015,"Chief Financial Officer, Senior Vice President"
Sundar Pichai,46,2017,Chief Executive Officer of Google; Director
David Drummond,55,2015,"Senior Vice President - Corporate Development, Chief Legal Officer, Secretary"
Diane Greene,62,2015,"Senior Vice President, Chief Executive Officer, Google Cloud, and Director"
Eric Schmidt,62,2018,Director
L. John Doerr,66,2016,Independent Director
Roger Ferguson,66,2016,Independent Director
Ann Mather,58,2005,Independent Director
Alan Mulally,72,2014,Independent Director
Paul Otellini,66,2004,Independent Director
Kavitark Shriram,61,1998,Independent Director
